PROJECTION: Mercator
DATUM: WGE
# ELLIPSOID: WE
# i.e. the WGS 84 ellipsoid
CENTRAL MERIDIAN: 20.00000000
ORIGIN LATITUDE: 30.00000000
# Above parameter is misnamed.  It should be stated:
# Latitude of Unity Scale is 30.00000000
FALSE EASTING: 10000000.000
FALSE NORTHING: 20000000.000
# Summary of origins and offsets is this:
# The point Lon=20, Lat=0 is x=10 000 000, y=20 000 000
END OF HEADER
# produced by NGA Coordinate Systems Analysis Team
# Nov. 20, 2006

   2281097.579928,   37273687.982022
   3245960.382437,   37273687.982022
   4210823.184946,   37273687.982022
   5175685.987455,   37273687.982022
   6140548.789964,   37273687.982022
   7105411.592473,   37273687.982022
   8070274.394982,   37273687.982022
   9035137.197491,   37273687.982022
  10000000.000000,   37273687.982022
  10964862.802509,   37273687.982022
  11929725.605018,   37273687.982022
  12894588.407527,   37273687.982022
  13859451.210036,   37273687.982022
   2281097.579928,   31173212.752571
   3245960.382437,   31173212.752571
   4210823.184946,   31173212.752571
   5175685.987455,   31173212.752571
   6140548.789964,   31173212.752571
   7105411.592473,   31173212.752571
   8070274.394982,   31173212.752571
   9035137.197491,   31173212.752571
  10000000.000000,   31173212.752571
  10964862.802509,   31173212.752571
  11929725.605018,   31173212.752571
  12894588.407527,   31173212.752571
  13859451.210036,   31173212.752571
   2281097.579928,   27248377.351122
   2763528.981183,   27248377.351122
   3245960.382437,   27248377.351122
   3728391.783692,   27248377.351122
   4210823.184946,   27248377.351122
   4693254.586201,   27248377.351122
   5175685.987455,   27248377.351122
   5658117.388710,   27248377.351122
   6140548.789964,   27248377.351122
   6622980.191219,   27248377.351122
   7105411.592473,   27248377.351122
   7587842.993728,   27248377.351122
   8070274.394982,   27248377.351122
   8552705.796237,   27248377.351122
   9035137.197491,   27248377.351122
   9517568.598746,   27248377.351122
  10000000.000000,   27248377.351122
  10482431.401254,   27248377.351122
  10964862.802509,   27248377.351122
  11447294.203763,   27248377.351122
  11929725.605018,   27248377.351122
  12412157.006272,   27248377.351122
  12894588.407527,   27248377.351122
  13377019.808781,   27248377.351122
  13859451.210036,   27248377.351122
   2281097.579928,   24846261.343084
   3245960.382437,   24846261.343084
   4210823.184946,   24846261.343084
   5175685.987455,   24846261.343084
   6140548.789964,   24846261.343084
   7105411.592473,   24846261.343084
   8070274.394982,   24846261.343084
   8082335.180013,   24846261.343084
   8094395.965045,   24846261.343084
   8118517.535108,   24846261.343084
   8166760.675233,   24846261.343084
   8263246.955484,   24846261.343084
   8359733.235735,   24846261.343084
   8552705.796237,   24846261.343084
   9035137.197491,   24846261.343084
   9517568.598746,   24846261.343084
  10000000.000000,   24846261.343084
  10482431.401254,   24846261.343084
  10964862.802509,   24846261.343084
  11447294.203763,   24846261.343084
  11929725.605018,   24846261.343084
  12412157.006272,   24846261.343084
  12894588.407527,   24846261.343084
  13377019.808781,   24846261.343084
  13859451.210036,   24846261.343084
   2281097.579928,   23018190.880924
   3245960.382437,   23018190.880924
   4210823.184946,   23018190.880924
   5175685.987455,   23018190.880924
   6140548.789964,   23018190.880924
   7105411.592473,   23018190.880924
   8070274.394982,   23018190.880924
   8552705.796237,   23018190.880924
   9035137.197491,   23018190.880924
   9517568.598746,   23018190.880924
  10000000.000000,   23018190.880924
  10482431.401254,   23018190.880924
  10964862.802509,   23018190.880924
  11447294.203763,   23018190.880924
  11929725.605018,   23018190.880924
  12412157.006272,   23018190.880924
  12894588.407527,   23018190.880924
  13377019.808781,   23018190.880924
  13569992.369283,   23018190.880924
  13666478.649534,   23018190.880924
  13762964.929785,   23018190.880924
  13787086.499848,   23018190.880924
  13811208.069910,   23018190.880924
  13835329.639973,   23018190.880924
  13859451.210036,   23018190.880924
   2281097.579928,   20000000.000000
   2474070.140430,   20000000.000000
   2667042.700932,   20000000.000000
   2860015.261434,   20000000.000000
   3052987.821935,   20000000.000000
   3245960.382437,   20000000.000000
   3438932.942939,   20000000.000000
   3631905.503441,   20000000.000000
   3824878.063943,   20000000.000000
   4017850.624444,   20000000.000000
   4210823.184946,   20000000.000000
   4403795.745448,   20000000.000000
   4596768.305950,   20000000.000000
   4789740.866452,   20000000.000000
   4982713.426953,   20000000.000000
   5175685.987455,   20000000.000000
   5368658.547957,   20000000.000000
   5561631.108459,   20000000.000000
   5754603.668961,   20000000.000000
   5947576.229462,   20000000.000000
   6140548.789964,   20000000.000000
   6333521.350466,   20000000.000000
   6526493.910968,   20000000.000000
   6719466.471470,   20000000.000000
   6912439.031971,   20000000.000000
   7105411.592473,   20000000.000000
   7298384.152975,   20000000.000000
   7491356.713477,   20000000.000000
   7684329.273978,   20000000.000000
   7877301.834480,   20000000.000000
   8070274.394982,   20000000.000000
   8263246.955484,   20000000.000000
   8456219.515986,   20000000.000000
   8649192.076487,   20000000.000000
   8842164.636989,   20000000.000000
   9035137.197491,   20000000.000000
   9228109.757993,   20000000.000000
   9421082.318495,   20000000.000000
   9614054.878996,   20000000.000000
   9807027.439498,   20000000.000000
  10000000.000000,   20000000.000000
  10192972.560502,   20000000.000000
  10385945.121004,   20000000.000000
  10578917.681505,   20000000.000000
  10771890.242007,   20000000.000000
  10964862.802509,   20000000.000000
  11157835.363011,   20000000.000000
  11350807.923513,   20000000.000000
  11543780.484014,   20000000.000000
  11736753.044516,   20000000.000000
  11929725.605018,   20000000.000000
  12122698.165520,   20000000.000000
  12315670.726022,   20000000.000000
  12508643.286523,   20000000.000000
  12701615.847025,   20000000.000000
  12894588.407527,   20000000.000000
  13087560.968029,   20000000.000000
  13280533.528530,   20000000.000000
