PROJECTION: Lambert Conformal Conic (1 parallel)
DATUM: WGE
# ELLIPSOID: WE
# WGS 84 ellipsoid
CENTRAL MERIDIAN: 000.00000000
ORIGIN LATITUDE: 0.00030000
# doubles as the standard parallel
# Latitude corresponds to the cone constant
SCALE FACTOR: 1.00000
FALSE EASTING: 0.000
FALSE NORTHING: 0.000
# Summary of origins and offsets:
# Lon=0, Lat=0.0003 corresponds to x=0, y=0
END OF HEADER
# produced by NGA Coordinate Systems Analysis Team
# Nov. 20, 2006

  -6679060.174267,   19929061.227525
  -5565883.478564,   19929055.632490
  -4452706.782857,   19929051.054735
  -3339530.087146,   19929047.494258
  -2226353.391432,   19929044.951060
  -1113176.695717,   19929043.425142
         0.000000,   19929042.916502
   1113176.695717,   19929043.425142
   2226353.391432,   19929044.951060
   3339530.087146,   19929047.494258
   4452706.782857,   19929051.054735
   5565883.478564,   19929055.632490
   6679060.174267,   19929061.227525
  -6679098.765682,   12890831.067472
  -5565915.638077,   12890825.472405
  -4452732.510467,   12890820.894623
  -3339549.382853,   12890817.334126
  -2226366.255237,   12890814.790913
  -1113183.127619,   12890813.264986
         0.000000,   12890812.756343
   1113183.127619,   12890813.264986
   2226366.255237,   12890814.790913
   3339549.382853,   12890817.334126
   4452732.510467,   12890820.894623
   5565915.638077,   12890825.472405
   6679098.765682,   12890831.067472
  -6679123.594186,    8362654.981925
  -6122529.961342,    8362652.057220
  -5565936.328496,    8362649.386838
  -5009342.695650,    8362646.970777
  -4452749.062803,    8362644.809039
  -3896155.429954,    8362642.901622
  -3339561.797105,    8362641.248528
  -2782968.164255,    8362639.849756
  -2226374.531405,    8362638.705306
  -1669780.898554,    8362637.815179
  -1113187.265703,    8362637.179373
   -556593.632852,    8362636.797890
         0.000000,    8362636.670729
    556593.632852,    8362636.797890
   1113187.265703,    8362637.179373
   1669780.898554,    8362637.815179
   2226374.531405,    8362638.705306
   2782968.164255,    8362639.849756
   3339561.797105,    8362641.248528
   3896155.429954,    8362642.901622
   4452749.062803,    8362644.809039
   5009342.695650,    8362646.970777
   5565936.328496,    8362649.386838
   6122529.961342,    8362652.057220
   6679123.594186,    8362654.981925
  -6679138.790014,    5591268.225445
  -5565948.991687,    5591262.630345
  -4452759.193355,    5591258.052535
  -3339569.395019,    5591254.492017
  -2226379.596681,    5591251.948789
  -1113189.798341,    5591250.422853
         0.000000,    5591249.914207
     13914.872479,    5591249.914287
     27829.744959,    5591249.914525
     55659.489917,    5591249.915479
    111318.979834,    5591249.919294
    222637.959668,    5591249.934553
    333956.939502,    5591249.959985
    556594.899171,    5591250.041369
   1113189.798341,    5591250.422853
   1669784.697511,    5591251.058660
   2226379.596681,    5591251.948789
   2782974.495851,    5591253.093242
   3339569.395019,    5591254.492017
   3896164.294188,    5591256.145115
   4452759.193355,    5591258.052535
   5009354.092521,    5591260.214279
   5565948.991687,    5591262.630345
   6122543.890851,    5591265.300734
   6679138.790014,    5591268.225445
  -6679150.354443,    3482169.247312
  -5565958.628711,    3482163.652202
  -4452766.902974,    3482159.074385
  -3339575.177234,    3482155.513860
  -2226383.451491,    3482152.970628
  -1113191.725746,    3482151.444689
         0.000000,    3482150.936042
    556595.862873,    3482151.063204
   1113191.725746,    3482151.444689
   1669787.588619,    3482152.080497
   2226383.451491,    3482152.970628
   2782979.314363,    3482154.115082
   3339575.177234,    3482155.513860
   3896171.040105,    3482157.166961
   4452766.902974,    3482159.074385
   5009362.765843,    3482161.236132
   5565958.628711,    3482163.652202
   6122554.491578,    3482166.322596
   6345192.836724,    3482167.461963
   6456512.009297,    3482168.046907
   6567831.181870,    3482168.642023
   6595660.975013,    3482168.792392
   6623490.768157,    3482168.943396
   6651320.561300,    3482169.095036
   6679150.354443,    3482169.247312
  -6679169.447654,        -14.860960
  -6456530.466068,        -16.061369
  -6233891.484481,        -17.221086
  -6011252.502894,        -18.340112
  -5788613.521307,        -19.418445
  -5565974.539720,        -20.456087
  -5343335.558133,        -21.453036
  -5120696.576545,        -22.409294
  -4898057.594958,        -23.324861
  -4675418.613370,        -24.199735
  -4452779.631782,        -25.033917
  -4230140.650193,        -25.827408
