PROJECTION: Mercator
DATUM: WGE
# ELLIPSOID: WE
# i.e. the WGS 84 ellipsoid
CENTRAL MERIDIAN: 20.00000000
ORIGIN LATITUDE: 30.00000000
# Above parameter is misnamed.  It should be stated:
# Latitude of Unity Scale is 30.00000000
FALSE EASTING: 0.000
FALSE NORTHING: 0.000
# Summary of origins and offsets is this:
# The point Lon=20, Lat=0 is x=0, y=0
END OF HEADER
# produced by NGA Coordinate Systems Analysis Team
# Nov. 20, 2006

  -7718902.420072,   17273687.982022
  -6754039.617563,   17273687.982022
  -5789176.815054,   17273687.982022
  -4824314.012545,   17273687.982022
  -3859451.210036,   17273687.982022
  -2894588.407527,   17273687.982022
  -1929725.605018,   17273687.982022
   -964862.802509,   17273687.982022
         0.000000,   17273687.982022
    964862.802509,   17273687.982022
   1929725.605018,   17273687.982022
   2894588.407527,   17273687.982022
   3859451.210036,   17273687.982022
  -7718902.420072,   11173212.752571
  -6754039.617563,   11173212.752571
  -5789176.815054,   11173212.752571
  -4824314.012545,   11173212.752571
  -3859451.210036,   11173212.752571
  -2894588.407527,   11173212.752571
  -1929725.605018,   11173212.752571
   -964862.802509,   11173212.752571
         0.000000,   11173212.752571
    964862.802509,   11173212.752571
   1929725.605018,   11173212.752571
   2894588.407527,   11173212.752571
   3859451.210036,   11173212.752571
  -7718902.420072,    7248377.351122
  -7236471.018817,    7248377.351122
  -6754039.617563,    7248377.351122
  -6271608.216308,    7248377.351122
  -5789176.815054,    7248377.351122
  -5306745.413799,    7248377.351122
  -4824314.012545,    7248377.351122
  -4341882.611290,    7248377.351122
  -3859451.210036,    7248377.351122
  -3377019.808781,    7248377.351122
  -2894588.407527,    7248377.351122
  -2412157.006272,    7248377.351122
  -1929725.605018,    7248377.351122
  -1447294.203763,    7248377.351122
   -964862.802509,    7248377.351122
   -482431.401254,    7248377.351122
         0.000000,    7248377.351122
    482431.401254,    7248377.351122
    964862.802509,    7248377.351122
   1447294.203763,    7248377.351122
   1929725.605018,    7248377.351122
   2412157.006272,    7248377.351122
   2894588.407527,    7248377.351122
   3377019.808781,    7248377.351122
   3859451.210036,    7248377.351122
  -7718902.420072,    4846261.343084
  -6754039.617563,    4846261.343084
  -5789176.815054,    4846261.343084
  -4824314.012545,    4846261.343084
  -3859451.210036,    4846261.343084
  -2894588.407527,    4846261.343084
  -1929725.605018,    4846261.343084
  -1917664.819987,    4846261.343084
  -1905604.034955,    4846261.343084
  -1881482.464892,    4846261.343084
  -1833239.324767,    4846261.343084
  -1736753.044516,    4846261.343084
  -1640266.764265,    4846261.343084
  -1447294.203763,    4846261.343084
   -964862.802509,    4846261.343084
   -482431.401254,    4846261.343084
         0.000000,    4846261.343084
    482431.401254,    4846261.343084
    964862.802509,    4846261.343084
   1447294.203763,    4846261.343084
   1929725.605018,    4846261.343084
   2412157.006272,    4846261.343084
   2894588.407527,    4846261.343084
   3377019.808781,    4846261.343084
   3859451.210036,    4846261.343084
  -7718902.420072,    3018190.880924
  -6754039.617563,    3018190.880924
  -5789176.815054,    3018190.880924
  -4824314.012545,    3018190.880924
  -3859451.210036,    3018190.880924
  -2894588.407527,    3018190.880924
  -1929725.605018,    3018190.880924
  -1447294.203763,    3018190.880924
   -964862.802509,    3018190.880924
   -482431.401254,    3018190.880924
         0.000000,    3018190.880924
    482431.401254,    3018190.880924
    964862.802509,    3018190.880924
   1447294.203763,    3018190.880924
   1929725.605018,    3018190.880924
   2412157.006272,    3018190.880924
   2894588.407527,    3018190.880924
   3377019.808781,    3018190.880924
   3569992.369283,    3018190.880924
   3666478.649534,    3018190.880924
   3762964.929785,    3018190.880924
   3787086.499848,    3018190.880924
   3811208.069910,    3018190.880924
   3835329.639973,    3018190.880924
   3859451.210036,    3018190.880924
  -7718902.420072,          0.000000
  -7525929.859570,          0.000000
  -7332957.299068,          0.000000
  -7139984.738566,          0.000000
  -6947012.178065,          0.000000
  -6754039.617563,          0.000000
  -6561067.057061,          0.000000
  -6368094.496559,          0.000000
  -6175121.936057,          0.000000
  -5982149.375556,          0.000000
  -5789176.815054,          0.000000
  -5596204.254552,          0.000000
  -5403231.694050,          0.000000
  -5210259.133548,          0.000000
  -5017286.573047,          0.000000
  -4824314.012545,          0.000000
  -4631341.452043,          0.000000
  -4438368.891541,          0.000000
  -4245396.331039,          0.000000
  -4052423.770538,          0.000000
  -3859451.210036,          0.000000
  -3666478.649534,          0.000000
  -3473506.089032,          0.000000
  -3280533.528530,          0.000000
  -3087560.968029,          0.000000
  -2894588.407527,          0.000000
  -2701615.847025,          0.000000
  -2508643.286523,          0.000000
  -2315670.726022,          0.000000
  -2122698.165520,          0.000000
  -1929725.605018,          0.000000
  -1736753.044516,          0.000000
  -1543780.484014,          0.000000
  -1350807.923513,          0.000000
  -1157835.363011,          0.000000
   -964862.802509,          0.000000
   -771890.242007,          0.000000
   -578917.681505,          0.000000
   -385945.121004,          0.000000
   -192972.560502,          0.000000
         0.000000,          0.000000
    192972.560502,          0.000000
    385945.121004,          0.000000
    578917.681505,          0.000000
    771890.242007,          0.000000
    964862.802509,          0.000000
   1157835.363011,          0.000000
   1350807.923513,          0.000000
   1543780.484014,          0.000000
   1736753.044516,          0.000000
   1929725.605018,          0.000000
   2122698.165520,          0.000000
   2315670.726022,          0.000000
   2508643.286523,          0.000000
   2701615.847025,          0.000000
   2894588.407527,          0.000000
   3087560.968029,          0.000000
   3280533.528530,          0.000000
   3473506.089032,          0.000000
   3666478.649534,          0.000000
   3859451.210036,          0.000000
  -7718902.420072,   -7248377.351122
