PROJECTION: Transverse Mercator
DATUM: WGE
# ELLIPSOID: WE
# The WGS 84 ellipsoid
CENTRAL MERIDIAN: 000.00000000
ORIGIN LATITUDE: 30.00000000
SCALE FACTOR: 1.00000
FALSE EASTING: 0.000
FALSE NORTHING: 5000000.000
# Summary of origins and offsets:
# Lon=0, Lat=30 corresponds to x=0, y=5 000 000
END OF HEADER
# produced by NGA Coordinate Systems Analysis Team
# Dec. 4, 2006

   -483943.527503,   11402091.940540
   -427895.580459,   11322348.667445
   -358888.675495,   11253601.686758
   -279050.262683,   11197908.802950
   -190817.262239,   11156920.061633
    -96859.156300,   11131838.899262
         0.000000,   11123396.742726
     96859.156300,   11131838.899262
    190817.262239,   11156920.061633
    279050.262683,   11197908.802950
    358888.675495,   11253601.686758
    427895.580459,   11322348.667445
    483943.527503,   11402091.940540
  -1458869.311637,   10829745.418297
  -1285565.198612,   10590585.059326
  -1074419.247845,   10386558.973071
   -832650.960579,   10222980.939758
   -567859.299246,   10103672.213490
   -287748.836902,   10031149.410996
         0.000000,   10006824.189340
    287748.836902,   10031149.410996
    567859.299246,   10103672.213490
    832650.960579,   10222980.939758
   1074419.247845,   10386558.973071
   1285565.198612,   10590585.059326
   1458869.311637,   10829745.418297
  -2964227.090765,    9885137.836467
  -2782064.056031,    9637322.375383
  -2580653.930717,    9409848.811963
  -2362651.685233,    9203684.606359
  -2130566.804588,    9019404.034588
  -1886712.043039,    8857271.965856
  -1633178.735886,    8717326.589046
  -1371833.624649,    8599455.124153
  -1104331.837754,    8503459.201795
   -832141.189888,    8429108.614825
   -556573.889131,    8376183.471316
   -278822.758856,    8344505.490160
         0.000000,    8333959.421550
    278822.758856,    8344505.490160
    556573.889131,    8376183.471316
    832141.189888,    8429108.614825
   1104331.837754,    8503459.201795
   1371833.624649,    8599455.124153
   1633178.735886,    8717326.589046
   1886712.043039,    8857271.965856
   2130566.804588,    9019404.034588
   2362651.685233,    9203684.606359
   2580653.930717,    9409848.811963
   2782064.056031,    9637322.375383
   2964227.090765,    9885137.836467
  -4552797.983219,    8721907.866333
  -3874997.468215,    8033658.177150
  -3133139.791765,    7506716.214091
  -2360791.676704,    7122887.894757
  -1576380.787425,    6863433.190025
   -788456.442807,    6713733.763174
         0.000000,    6664830.980037
      9855.854400,    6664838.582197
     19711.708879,    6664861.388751
     39423.418384,    6664952.616058
     78846.841653,    6665317.542785
    157693.718217,    6666777.529702
    236540.642358,    6669211.836852
    394234.438810,    6677009.983878
    788456.442807,    6713733.763174
   1182582.362270,    6775563.079937
   1576380.787425,    6863433.190025
   1969385.344968,    6978651.597036
   2360791.676704,    7122887.894757
   2749334.151719,    7298147.399533
   3133139.791765,    7506716.214091
   3509561.102920,    7751060.523906
   3874997.468215,    8033658.177150
   4224728.010175,    8356738.172266
   4552797.983219,    8721907.866333
  -6210906.900160,    7135022.943784
  -5100884.293138,    6332149.383699
  -4009728.397901,    5781527.005174
  -2959830.261718,    5411453.125751
  -1949320.326404,    5174612.488326
   -967326.622891,    5042480.391876
         0.000000,    5000000.000000
    482739.761374,    5010548.667371
    967326.622891,    5042480.391876
   1455590.738883,    5096667.164282
   1949320.326404,    5174612.488326
   2450218.798188,    5278529.229944
   2959830.261718,    5411453.125751
   3479412.822009,    5577394.496453
   4009728.397901,    5781527.005174
   4550702.122779,    6030401.652132
   5100884.293138,    6332149.383699
   5656629.042264,    6696584.193729
   5879057.348553,    6862407.695196
   5990007.092138,    6949997.632705
   6100658.157988,    7040836.760440
   6128262.329125,    7064065.707462
   6155839.688010,    7087505.373633
   6183388.477643,    7111157.280106
   6210906.900160,    7135022.943784
  -8423099.473515,    1679886.602060
  -7986550.230016,    1679886.602060
  -7574316.703085,    1679886.602060
  -7183343.494858,    1679886.602060
  -6811084.435548,    1679886.602060
  -6455393.148674,    1679886.602060
  -6114441.581589,    1679886.602060
  -5786658.285436,    1679886.602060
  -5470680.926552,    1679886.602060
  -5165319.237408,    1679886.602060
  -4869525.747989,    1679886.602060
  -4582372.398706,    1679886.602060
  -4303031.656552,    1679886.602060
  -4030761.119143,    1679886.602060
  -3764890.848480,    1679886.602060
  -3504812.861291,    1679886.602060
  -3249972.337647,    1679886.602060
  -2999860.209058,    1679886.602060
  -2754006.861562,    1679886.602060
  -2511976.745296,    1679886.602060
  -2273363.724682,    1679886.602060
  -2037787.036058,    1679886.602060
  -1804887.744877,    1679886.602060
  -1574325.614256,    1679886.602060
  -1345776.312061,    1679886.602060
  -1118928.895723,    1679886.602060
   -893483.523497,    1679886.602060
   -669149.348267,    1679886.602060
   -445642.555759,    1679886.602060
   -222684.513481,    1679886.602060
         0.000000,    1679886.602060
    222684.513481,    1679886.602060
    445642.555759,    1679886.602060
    669149.348267,    1679886.602060
    893483.523497,    1679886.602060
   1118928.895723,    1679886.602060
   1345776.312061,    1679886.602060
   1574325.614256,    1679886.602060
   1804887.744877,    1679886.602060
   2037787.036058,    1679886.602060
   2273363.724682,    1679886.602060
   2511976.745296,    1679886.602060
   2754006.861562,    1679886.602060
   2999860.209058,    1679886.602060
   3249972.337647,    1679886.602060
   3504812.861291,    1679886.602060
   3764890.848480,    1679886.602060
   4030761.119143,    1679886.602060
   4303031.656552,    1679886.602060
   4582372.398706,    1679886.602060
   4869525.747989,    1679886.602060
   5165319.237408,    1679886.602060
   5470680.926552,    1679886.602060
   5786658.285436,    1679886.602060
   6114441.581589,    1679886.602060
   6455393.148674,    1679886.602060
   6811084.435548,    1679886.602060
   7183343.494858,    1679886.602060
   7574316.703085,    1679886.602060
