PROJECTION: Polar Stereographic
# North Polar Stereographic projection
DATUM: WGE
# ELLIPSOID: WE
# i.e. WGS 84 ellipsoid
LONGITUDE DOWN FROM POLE: 20.00000000
# i.e. Central Meridian
LATITUDE OF TRUE SCALE: 60.00000000
# i.e. Latitude of unity scale
FALSE EASTING: 0.000
FALSE NORTHING: 0.000
# Summary of origins and offsets:
# North Pole is x=0, y=0
END OF HEADER
# produced by NGA Coordinate Systems Analysis Team
# Nov. 3, 2006

   -513487.196265,     -90541.646950
   -489963.779959,    -178332.231773
   -451553.062132,    -260704.281975
   -399422.133009,    -335154.964492
   -335154.964492,    -399422.133009
   -260704.281975,    -451553.062132
   -178332.231773,    -489963.779959
    -90541.646950,    -513487.196265
         0.000000,    -521408.563950
     90541.646950,    -513487.196265
    178332.231773,    -489963.779959
    260704.281975,    -451553.062132
    335154.964492,    -399422.133009
  -1548021.679638,    -272957.988842
  -1477105.094596,    -537622.287316
  -1361307.418707,    -785951.204640
  -1204147.105754,   -1010399.392322
  -1010399.392322,   -1204147.105754
   -785951.204640,   -1361307.418707
   -537622.287316,   -1477105.094596
   -272957.988842,   -1548021.679638
         0.000000,   -1571902.409280
    272957.988842,   -1548021.679638
    537622.287316,   -1477105.094596
    785951.204640,   -1361307.418707
   1010399.392322,   -1204147.105754
  -3148533.384394,    -555171.385330
  -3088165.889857,    -827471.556281
  -3004295.588213,   -1093474.169047
  -2897560.783100,   -1351154.783129
  -2768773.790832,   -1598552.293462
  -2618914.758184,   -1833783.855609
  -2449124.202883,   -2055059.215347
  -2260694.333577,   -2260694.333577
  -2055059.215347,   -2449124.202883
  -1833783.855609,   -2618914.758184
  -1598552.293462,   -2768773.790832
  -1351154.783129,   -2897560.783100
  -1093474.169047,   -3004295.588213
   -827471.556281,   -3088165.889857
   -555171.385330,   -3148533.384394
   -278646.024915,   -3184938.638738
         0.000000,   -3197104.586924
    278646.024915,   -3184938.638738
    555171.385330,   -3148533.384394
    827471.556281,   -3088165.889857
   1093474.169047,   -3004295.588213
   1351154.783129,   -2897560.783100
   1598552.293462,   -2768773.790832
   1833783.855609,   -2618914.758184
   2055059.215347,   -2449124.202883
  -4862014.025021,    -857304.253194
  -4639279.785822,   -1688559.750472
  -4275583.377919,   -2468509.214184
  -3781975.532627,   -3173454.274549
  -3173454.274549,   -3781975.532627
  -2468509.214184,   -4275583.377919
  -1688559.750472,   -4639279.785822
  -1678434.401630,   -4642952.608144
  -1668301.064036,   -4646603.331659
  -1648010.615553,   -4653838.412866
  -1607335.978245,   -4668042.632098
  -1525622.595908,   -4695383.547369
  -1443444.494150,   -4721294.203326
  -1277794.395284,   -4768793.604826
   -857304.253194,   -4862014.025021
   -430289.508083,   -4918231.582722
         0.000000,   -4937018.428368
    430289.508083,   -4918231.582722
    857304.253194,   -4862014.025021
   1277794.395284,   -4768793.604826
   1688559.750472,   -4639279.785822
   2086474.146379,   -4474458.246373
   2468509.214184,   -4275583.377919
   2831757.436343,   -4044168.738290
   3173454.274549,   -3781975.532627
  -6767490.432496,   -1193291.154935
  -6457464.211877,   -2350324.761963
  -5951231.208815,   -3435944.940419
  -5264173.056942,   -4417165.670533
  -4417165.670533,   -5264173.056942
  -3435944.940419,   -5951231.208815
  -2350324.761963,   -6457464.211877
  -1778575.977008,   -6637735.911316
  -1193291.154935,   -6767490.432496
   -598924.666645,   -6845740.265161
         0.000000,   -6871889.880838
    598924.666645,   -6845740.265161
   1193291.154935,   -6767490.432496
   1778575.977008,   -6637735.911316
   2350324.761963,   -6457464.211877
   2904186.156313,   -6228047.310662
   3435944.940419,   -5951231.208815
   3941554.108848,   -5629122.644018
   4135606.567735,   -5488135.279972
   4230757.862312,   -5415123.123702
   4324620.427061,   -5340461.468470
   4347881.344901,   -5321540.974664
