PROJECTION: Ney's (Modified Lambert Conformal Conic)
# This is LCC-2 with preset 2nd standard parallel
# 2nd std parallel is 89:59:58
# American Practical Navigator (Bowditch) 2002 ed.
DATUM: WGE
# ELLIPSOID: WE
# WGS 84 ellipsoid
CENTRAL MERIDIAN: -30.00000000
ORIGIN LATITUDE: 60.00000000
STANDARD PARALLEL ONE: 74.00000000
FALSE EASTING: 20000000.000
FALSE NORTHING: 20000000.000
# Summary of origins and offsets
# Lon=-30, Lat=60 is x=20 000 000, y=20 000 000
END OF HEADER
# produced by NGA Coordinate Systems Analysis Team
# Nov. 20, 2006

  19725346.545842,   22885557.943918
  19812144.599919,   22845171.064882
  19904628.894450,   22820439.355386
  20000000.000000,   22812111.425514
  20095371.105550,   22820439.355386
  20187855.400081,   22845171.064882
  20274653.454158,   22885557.943918
  20353137.956526,   22940377.512301
  20420933.240836,   23007970.423283
  20475987.195261,   23086290.690723
  20516633.378364,   23172967.619538
  20541641.461016,   23265377.564846
  20550254.467526,   23360723.347703
  19173733.042386,   21927932.777850
  19434856.152191,   21806432.963582
  19713085.737558,   21732030.133204
  20000000.000000,   21706976.403952
  20286914.262442,   21732030.133204
  20565143.847809,   21806432.963582
  20826266.957614,   21927932.777850
  21062379.593409,   22092851.868800
  21266334.804821,   22296198.260654
  21431959.022317,   22531816.812386
  21554238.926475,   22792575.529174
  21629473.197356,   23070581.442469
  21655384.550653,   23357419.524167
  18321718.387044,   20448798.074474
  18581532.804805,   20313848.752154
  18852101.588098,   20202012.332426
  19131373.370769,   20114136.723328
  19417230.803298,   20050888.169680
  19707506.605870,   20012746.201828
  20000000.000000,   20000000.000000
  20292493.394130,   20012746.201828
  20582769.196702,   20050888.169680
  20868626.629231,   20114136.723328
  21147898.411902,   20202012.332426
  21418467.195195,   20313848.752154
  21678281.612956,   20448798.074474
  21925371.835194,   20605837.156695
  22157864.502710,   20783775.378620
  22373996.930306,   20981263.669443
  22572130.470899,   21196804.735977
  22750762.939224,   21428764.414651
  22908540.000921,   21675384.061218
  23044265.440668,   21934793.884232
  23156910.231500,   22205027.121213
  23245620.336567,   22484034.950009
  23309723.184167,   22769702.022315
  23348732.766969,   23059862.501568
  23362353.326766,   23352316.483626
  17410513.840252,   18866907.130949
  18228862.768042,   18486131.783998
  19100822.676279,   18252956.418902
  20000000.000000,   18174439.077078
  20899177.323721,   18252956.418902
  21771137.231958,   18486131.783998
  22589486.159748,   18866907.130949
  22599268.922208,   18872556.414787
  22609039.360116,   18878226.987272
  22628543.077026,   18889631.890536
  22667400.581781,   18912695.971048
  22744505.577481,   18959835.070279
  22820777.749233,   19008310.124219
  22970731.301061,   19109208.856007
  23329453.305836,   19383756.678855
  23662932.458328,   19688469.065532
  23968640.426041,   20021035.783977
  24244259.428739,   20378935.419479
  24487699.811114,   20759454.491235
  24697115.885888,   21159708.025095
  24870919.927222,   21576661.426516
  25007794.208348,   22007153.487891
  25106700.992155,   22447920.355813
  25166890.398976,   22895620.276572
  25187906.091940,   23346858.932263
  16397933.574228,   17109023.505309
  17536285.747404,   16579351.590341
  18749212.682061,   16254996.447230
  20000000.000000,   16145776.060105
  21250787.317939,   16254996.447230
  22463714.252596,   16579351.590341
  23602066.425772,   17109023.505309
  24132391.841239,   17446073.736472
  24631386.780726,   17827979.425069
  25095268.023869,   18251845.084066
  25520518.571143,   18714457.099323
  25903914.308627,   19212308.094195
  26242548.452212,   19741623.521342
  26533853.585904,   20298390.280139
  26775621.127157,   20878387.142728
  26966018.071641,   21477216.758017
  27103600.890491,   22090338.990997
  27187326.474689,   22713105.344590
  27205580.642973,   22963856.239098
  27211429.131375,   23089432.114653
  27215089.301804,   23215090.813079
